subject_id,sets_assigned,position_in_matrix
0,"11,9,8,2,1,10,3","0,0"
1,"13,7,6,4,5,0,12","0,7"
2,"4,5,13,12,2,0,7","1,0"
3,"3,9,6,1,8,10,11","1,7"
4,"4,10,6,5,1,2,11","2,0"
5,"0,9,13,12,7,8,3","2,7"
6,"10,4,1,11,3,8,5","3,0"
7,"12,13,7,6,0,2,9","3,7"
8,"10,5,1,7,12,8,11","4,0"
9,"9,3,13,4,0,2,6","4,7"
10,"5,2,0,8,7,10,13","5,0"
11,"3,9,12,11,4,6,1","5,7"
12,"12,0,11,8,13,9,10","6,0"
13,"2,1,7,5,4,6,3","6,7"
14,"2,6,8,10,0,1,13","7,0"
15,"4,12,3,5,9,11,7","7,7"
16,"7,2,12,1,11,8,9","8,0"
17,"4,6,13,5,10,0,3","8,7"
18,"2,6,8,10,0,1,13","9,0"
19,"9,3,5,12,7,11,4","9,7"
20,"11,13,12,10,2,6,7","10,0"
21,"0,9,5,8,1,3,4","10,7"
22,"1,5,0,10,2,13,9","11,0"
23,"8,12,3,7,4,11,6","11,7"
24,"13,6,9,11,5,12,8","12,0"
25,"3,2,4,7,1,0,10","12,7"
26,"7,9,11,0,5,8,13","13,0"
27,"12,1,2,4,6,10,3","13,7"
28,"12,4,11,2,13,1,8","14,0"
29,"6,5,0,9,10,7,3","14,7"
30,"12,2,13,0,1,9,11","15,0"
31,"5,7,10,3,8,4,6","15,7"
32,"3,7,11,12,1,9,10","16,0"
33,"0,2,13,4,5,8,6","16,7"
34,"12,5,4,6,10,13,11","17,0"
35,"8,9,3,0,2,1,7","17,7"
36,"9,8,11,6,13,10,0","18,0"
37,"3,5,12,4,7,1,2","18,7"
38,"7,8,11,0,5,2,9","19,0"
39,"1,10,13,12,6,4,3","19,7"
40,"2,5,12,6,11,3,10","20,0"
41,"13,4,7,0,9,8,1","20,7"
42,"3,12,4,1,6,11,9","21,0"
43,"8,5,0,7,13,10,2","21,7"
44,"5,12,6,4,8,1,10","22,0"
45,"2,0,7,13,3,9,11","22,7"
46,"3,10,8,4,9,12,7","23,0"
47,"1,6,13,5,2,0,11","23,7"
48,"9,6,0,1,8,13,5","24,0"
49,"2,11,4,3,12,10,7","24,7"
50,"5,0,7,8,3,4,1","25,0"
51,"10,13,11,9,6,2,12","25,7"
52,"2,5,12,0,10,13,3","26,0"
53,"4,6,1,9,8,7,11","26,7"
54,"5,6,10,2,9,4,7","27,0"
55,"12,13,11,1,8,0,3","27,7"
56,"2,12,9,5,11,0,7","28,0"
57,"4,13,6,1,8,3,10","28,7"
58,"2,5,7,6,9,0,10","29,0"
59,"8,12,1,13,4,3,11","29,7"
60,"9,12,10,0,8,4,2","30,0"
61,"3,1,6,13,5,7,11","30,7"
62,"8,5,6,4,13,2,0","31,0"
63,"11,10,3,9,1,7,12","31,7"
64,"5,3,10,2,1,7,4","32,0"
65,"11,0,6,8,13,9,12","32,7"
66,"11,9,6,0,12,1,8","33,0"
67,"4,3,2,13,10,5,7","33,7"
68,"7,10,5,13,1,12,2","34,0"
69,"4,6,0,8,9,3,11","34,7"
70,"7,6,10,5,9,1,13","35,0"
71,"2,4,12,11,3,0,8","35,7"
72,"13,8,0,6,5,11,1","36,0"
73,"10,4,3,9,2,7,12","36,7"
74,"8,10,11,0,12,6,7","37,0"
75,"9,5,4,2,3,13,1","37,7"
76,"1,6,5,9,10,12,11","38,0"
77,"8,13,0,2,4,7,3","38,7"
78,"12,0,3,1,9,10,5","39,0"
79,"2,6,13,11,4,8,7","39,7"
80,"6,5,1,2,8,9,11","40,0"
81,"3,0,13,4,12,7,10","40,7"
82,"2,10,11,9,7,12,13","41,0"
83,"8,0,1,6,5,3,4","41,7"
84,"9,5,10,13,6,8,12","42,0"
85,"4,3,11,0,7,1,2","42,7"
86,"2,10,7,0,12,4,9","43,0"
87,"6,1,8,11,13,3,5","43,7"
88,"7,10,8,4,6,0,9","44,0"
89,"2,1,11,3,13,5,12","44,7"
90,"12,0,13,2,5,1,3","45,0"
91,"10,11,7,4,9,6,8","45,7"
92,"13,9,3,1,0,4,2","46,0"
93,"11,10,5,12,6,7,8","46,7"
94,"12,5,4,7,0,13,1","47,0"
95,"9,6,8,2,10,3,11","47,7"
96,"1,8,0,10,12,11,2","48,0"
97,"3,7,13,9,4,6,5","48,7"
98,"13,6,3,8,7,2,10","49,0"
99,"9,11,12,5,0,1,4","49,7"
100,"6,9,3,11,1,10,12","50,0"
101,"5,13,2,8,7,4,0","50,7"
102,"2,4,12,11,7,3,1","51,0"
103,"13,6,8,0,10,9,5","51,7"
104,"4,6,11,5,3,9,13","52,0"
105,"0,12,10,1,8,7,2","52,7"
106,"3,8,13,5,10,7,4","53,0"
107,"9,6,11,12,2,0,1","53,7"
108,"4,5,12,6,11,7,13","54,0"
109,"0,9,2,1,3,10,8","54,7"
110,"2,10,9,6,7,1,0","55,0"
111,"5,3,12,8,13,11,4","55,7"
112,"5,12,8,7,1,4,10","56,0"
113,"0,6,11,9,3,13,2","56,7"
114,"10,4,6,2,0,3,1","57,0"
115,"5,12,13,11,8,9,7","57,7"
116,"4,13,5,11,7,1,12","58,0"
117,"3,10,2,6,8,9,0","58,7"
118,"10,12,8,4,1,2,0","59,0"
119,"13,3,5,9,6,7,11","59,7"
120,"1,9,11,6,10,3,2","60,0"
121,"4,12,8,13,7,5,0","60,7"
122,"8,10,4,5,6,9,7","61,0"
123,"3,12,1,13,2,11,0","61,7"
124,"13,2,9,8,5,12,0","62,0"
125,"1,4,6,3,7,11,10","62,7"
126,"11,6,4,5,0,2,8","63,0"
127,"12,9,10,7,1,13,3","63,7"
128,"2,8,13,0,7,6,1","64,0"
129,"11,12,4,3,5,10,9","64,7"
130,"8,12,3,5,7,13,1","65,0"
131,"2,6,4,11,9,10,0","65,7"
132,"9,13,10,6,7,8,4","66,0"
133,"2,12,1,5,0,11,3","66,7"
134,"10,3,13,7,2,8,4","67,0"
135,"12,11,5,1,6,9,0","67,7"
136,"5,3,11,6,10,7,4","68,0"
137,"8,12,1,2,13,9,0","68,7"
138,"1,2,8,0,5,10,13","69,0"
139,"6,7,11,9,3,4,12","69,7"
140,"4,12,1,2,11,3,0","70,0"
141,"13,5,6,7,8,10,9","70,7"
142,"11,2,6,5,9,7,8","71,0"
143,"4,3,13,0,1,10,12","71,7"
144,"3,11,10,13,12,1,0","72,0"
145,"2,5,7,4,6,8,9","72,7"
146,"5,4,9,13,12,3,10","73,0"
147,"1,7,11,2,8,0,6","73,7"
148,"11,9,1,6,7,2,0","74,0"
149,"3,12,8,13,5,10,4","74,7"
150,"13,5,9,2,6,11,0","75,0"
151,"12,3,1,4,7,10,8","75,7"
152,"11,9,8,0,2,4,7","76,0"
153,"13,6,12,5,10,3,1","76,7"
154,"7,13,8,0,5,10,12","77,0"
155,"2,11,4,6,1,3,9","77,7"
156,"12,2,11,8,10,3,7","78,0"
157,"9,0,4,13,6,1,5","78,7"
158,"6,8,11,12,3,9,7","79,0"
159,"10,4,0,1,13,2,5","79,7"
160,"11,2,6,13,10,0,7","80,0"
161,"5,9,1,8,12,3,4","80,7"
162,"10,0,6,1,5,7,3","81,0"
163,"9,4,13,12,2,8,11","81,7"
164,"8,2,4,9,5,3,10","82,0"
165,"1,6,11,7,12,13,0","82,7"
166,"1,11,8,2,13,10,12","83,0"
167,"0,6,3,4,9,5,7","83,7"
168,"2,4,11,0,3,10,5","84,0"
169,"1,9,13,7,12,8,6","84,7"
170,"7,2,11,4,10,12,8","85,0"
171,"13,3,6,1,5,0,9","85,7"
172,"8,4,13,10,7,12,11","86,0"
173,"6,2,5,1,9,0,3","86,7"
174,"1,9,13,5,12,0,10","87,0"
175,"2,4,11,8,6,7,3","87,7"
176,"2,4,10,6,11,7,8","88,0"
177,"12,1,3,9,13,0,5","88,7"
178,"6,8,7,11,12,1,13","89,0"
179,"3,9,10,0,4,5,2","89,7"
180,"9,4,13,12,2,11,0","90,0"
181,"1,3,7,6,8,10,5","90,7"
182,"11,10,7,2,0,6,8","91,0"
183,"5,1,13,12,3,9,4","91,7"
184,"11,8,7,5,0,1,3","92,0"
185,"10,2,13,9,12,6,4","92,7"
186,"3,6,0,12,1,8,11","93,0"
187,"5,10,4,2,7,13,9","93,7"
188,"4,11,0,6,7,2,12","94,0"
189,"10,3,13,8,9,1,5","94,7"
190,"13,9,1,5,11,2,0","95,0"
191,"4,3,10,7,12,6,8","95,7"
192,"6,9,13,7,8,3,12","96,0"
193,"11,5,4,1,0,2,10","96,7"
194,"10,2,9,13,12,11,1","97,0"
195,"5,7,8,3,0,6,4","97,7"
196,"4,13,6,8,1,9,3","98,0"
197,"2,10,7,0,12,5,11","98,7"
198,"7,0,6,1,13,11,12","99,0"
199,"2,5,3,4,10,8,9","99,7"
